title,url,lyric,genre
Tiếng Gọi - Bức Tường,https://nhac.vn/bai-hat/tieng-goi-buc-tuong-soENzYb,em cười thứ tha gõ lên cánh cửa nhỏ đánh thức ước muốn từng ngủ quên gọi tên tôi thoát xa cơn mơ nào chênh vênh bờ đêm sâu bao gọi mời em kề vai tôi ngồi bên thềm bỏ lại đằng sau những khúc quanh co và cám dỗ để quay về ở đó có tôi với em này đây tiếng gọi rất mềm thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng êm đềm tiếng gọi rất quen nơi khung trời bỏ ngỏ nuôi những ao ước dù lẻ loi gọi tên tôi vượt qua những hãi hùng chênh vênh bờ đêm sâu bao gọi mời em kề vai tôi ngồi bên thềm bỏ lại đằng sau những khúc quanh co và cám dỗ để quay về ở đó có tôi với em này đây tiếng gọi rất mềm thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng rất xa gương soi thật nhiều chỉ vậy thôi sóng gió bên đời hỏi chính mình dừng chân hay băng qua tiếng gọi em kề vai tôi ngồi bên thềm bỏ lại đằng sau những khúc quanh co và cám dỗ để quay về ở đó có tôi với em này đây tiếng gọi rất mềm thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng êm đềm thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng rất xa bỏ lại đằng sau những khúc quanh co và cám dỗ để quay về thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng rất xa bỏ lại đằng sau những khúc quanh co và cám dỗ để quay về thổi ngọn lửa bừng trong mắt thêm sâu hẹn ước ngày tháng rất xa trong mắt thêm sâu hẹn ước ngày tháng êm đềm,rock-viet
Cô Gái Quàng Khăn Đỏ - Bức Tường,https://nhac.vn/bai-hat/co-gai-quang-khan-do-buc-tuong-soyk0Yo,nơi thành phố nào có một cô gái rất đáng yêu mọi người đều mến thương vừa lứa tròn trăng lại thật xinh và rất chăm làm cô gái quàng khăn đỏ mọi người gọi tên nơi thành phố nào có một cô gái rất đáng yêu mọi người đều mến thương vừa lứa tròn trăng lại thật xinh rất chăm làm giúp đỡ mẹ cha với chiếc khăn đỏ luôn quàng trên vai cô gái quàng khăn đỏ mọi người gọi tên đúng hôm xấu trời quên lời dặn dò theo chân ong bướm lạc chốn phù hoa đúng hôm xấu trời quên nghe lời cha theo chân ong bướm lạc chốn phù hoa nơi thành phố lạ trong bóng tối sói đội lốt người ngọt nhạt kết thân những chiếc áo đẹp đôi giầy gót xinh với viên thuốc nhỏ ly rượu rất êm ngây thơ bước vào đời biết đâu bủa vây cạm bẫy lưỡi đã thấm kẹo ngọt màn đêm trùm kín mắt rồi gian ngoan chiếc mặt nạ dễ đâu đột nhiên tụt xuống lưới bẫy đã sập rồi vì tin loài sói lốt người này ơi khuyên tai sao đẹp thế để tai xinh hơn này ơi kính mắt hiệu gì thế nhìn cho nó sang này ơi ngón tay sao nhiều nhẫn thế để ôm chặt hơn này ơi son môi quyến rũ thế để khợp mày ngon hơn chứ còn gì,rock-viet
Rung Chuông Vàng - Bức Tường,https://nhac.vn/bai-hat/rung-chuong-vang-buc-tuong-sowX05v,tôi rất muốn hát những khúc ca bỏng cháy hòa dòng người từng ngày không lẫn mình với ai tôi không quen cho mình nhiều đắn đo khi đứng trước nhiều lối rẽ bình thản trong gian nan tin ở chính mình dù thật lòng tôi biết bước chân mình nhỏ bé vươn vai lên ít nhất cũng thấy mình lớn hơn tôi không lo rơi vào trong lãng quên mong được nhớ in sâu từng khoảnh khắc nở nụ cười rạng rỡ trên đài cao bên kia đỉnh dốc người ta đồn thế thôi ở nơi kia chỉ là ẩn số nhưng tôi tìm thấy vầng dương vẫn chói chang và tôi vươn đôi bàn tay rung chuông vàng,rock-viet
Bông Hồng Thủy Tinh - Bức Tường,https://nhac.vn/bai-hat/bong-hong-thuy-tinh-buc-tuong-soWk9Pl,nếu những đắm say vội vã ta đã trao nhau để rồi lãng quên những năm tháng trôi để lòng mang bao vết thương khắc sâu vì ta đã trót yêu tình yêu xưa như vết cứa xót xa tim anh âm thầm đau đớn bụi mờ quá khứ đã giăng che mờ trên cây đàn đã nín câm và tình yêu đó xin gọi tên bông hồng thủy tinh để sỏi đá quen bước chân anh từng đêm trên phố khuya xin như cơn mơ cho bông hoa sẽ mãi mãi trong tim ta xin cho đôi tay nâng niu chớ vô tình có đánh rơi vì tình yêu kia mong manh như thủy tinh anh không muốn trong đời thiếu em thiếu em để thời gian ta chia xa không phai nhòa để ngày mai ta sẽ mãi mãi không quên xin em hãy giữ kỷ niệm bông hồng thủy tinh nếu những đắm say tìm đến khi thời gian chưa xóa mờ vết thương dù cho năm tháng qua cuộc tình chia cách xa đôi nơi ngày xưa ta đã yêu dù thời gian cho ai sẽ lãng quên ai âm thầm tiếc nuối dù bụi mờ quá khứ đã giăng che mờ trên cây đàn đã nín câm và tình yêu đó vẫn gọi tên bông hồng thủy tinh để cho mãi mãi vẫn ghi trong lòng ta năm tháng qua,rock-viet
Tâm Hồn Của Đá - Bức Tường,https://nhac.vn/bai-hat/tam-hon-cua-da-buc-tuong-soabQa9,một đời vô danh đá sống vẫn thờ ơ nhọc nhằn năm tháng tháng năm nhọc nhằn thêm đá sống không thật gần ai và cách xa mọi người dường như không biết yêu và dường như không biết nhớ vì con tim giá băng nên tâm hồn vô nghĩa vốn sống đời tha phương mòn gót bước mà thấy trong lòng như luôn luôn lẻ loi đừng sống giống như hòn đá giống như hòn đá sống không một tình yêu sống chỉ biết thân mình tâm hồn luôn luôn băng giá đừng hoá thân thành đá vì tâm hồn đá giá băng từng ngày cuộc sống thoáng chốc lại đổi thay tâm hồn của đá lyrics on chiasenhac com bầu trời mỗi tối có biết bao sao đổi ngôi nhưng có bao giờ hòn đá ấy bỗng khóc như loài người vì đá không biết yêu và vì đá không biết nhớ vì con tim giá băng nên tâm hồn vô nghĩa vốn sống đời tha phương mòn gót bước mà thấy trong lòng như luôn luôn lẻ loi,rock-viet
Chim Hót Trời Xanh - Bức Tường,https://nhac.vn/bai-hat/chim-hot-troi-xanh-buc-tuong-so4Y53b,1 có những tiếng chim hót mà thật buồn bã hót về rừng xanh lơ thơ trơ trụi lá tiếng hót cất lên muốn tỏ bày cuộc sống có còn rừng cây cho bầy chim trú ngụ cánh chim nhỏ bé thật là đáng thương cánh chim nhỏ bé chẳng còn nơi trú thân tâm tư buồn mênh mang nhưng chim vẫn hót vang mong cho ngày mai rừng trở lại xanh màu để chim được mãi cất tiếng hót vang trời xanh 2 ước muốn bấy lâu nếu rừng được xanh mãi để từng đàn chim nơi đây xây tổ ấm tiếng hót sẽ tô thêm xanh cuộc sống nếu còn rừng cây cho bầy chim trú ngụ cánh chim nhỏ bé thật là đáng thương cánh chim nhỏ bé hãy cất cánh bay cao bay lên trời mênh mang để được lãng quên quên nỗi buồn đau về rừng cây úa màu và chim hãy mãi cất tiếng hót vang lừng bay lên bay lên kìa chim ơi hót vang trời bay lên bay lên kìa chim ơi hãy hót,rock-viet
Cơn Mưa Hoang Dã - Bức Tường,https://nhac.vn/bai-hat/con-mua-hoang-da-buc-tuong-soKo37J,cuộc đời hoang sơ cằn khô cơn mơ chờ mong cơn mưa qua em đến gió mát từ miền xa xôi em xoá cơn khát cồn cào trong tôi em như cơn mưa lạ hiến dâng mưa đến trong đời tưới mát cho mảnh đất khô và từng ngày từng ngày em trao cơn mưa bàn tay năm ngón xin mong chờ em từng cơn khát rồi từng chiều từng chiều mong chờ em gầy đôi vai cơn mưa hoang dã anh chờ em trọn một đời cơn mưa hoang dã anh chờ em trọn một đời tình yêu một đời hoang vu màu xanh ít thấy bờ môi khô trông mong em đến gió mát từ miền xa xôi em xoá cơn khát cồn cào trong tôi em như cơn mưa lạ hiến dâng đôi mắt xanh màu đôi mắt xanh màu ước mơ,rock-viet
Người Đàn Bà Hóa Đá - Bức Tường,https://nhac.vn/bai-hat/nguoi-dan-ba-hoa-da-buc-tuong-soB4qdq,1 nếu ai đã từng được nghe chuyện tình yêu trên khắp thế gian chắc sẽ không gì so sánh lòng thủy chung tình yêu tô thị đôi uyên ương xưa đang hạnh phúc sống trong tổ ấm nhưng bỗng ngày kia tiếng sét ngang trời tiếng sét kia là ác mộng họ cùng chung huyết thống anh em quá choáng váng vì số phận chàng trai đã cất bước ra đi mang bao niềm đau nàng bồng con đứng trên đỉnh núi trông mong người đi phương trời xa người đàn bà hóa đá chờ chồng nghìn năm nhưng người đó đã không quay về để nàng sống góa thân mỏi mòn người đàn bà hóa đá vì lòng thủy chung còn sắt son câu chuyện đó sẽ mãi lưu truyền đến mai sau 2 nếu ai đã từng được nghe chuyện tình yêu trên khắp thế gian chắc sẽ không gì so sánh lòng thủy chung tình yêu tô thị nơi phương trời xa chàng trai đó có hay đỉnh núi mang tên vọng phu vẫn đứng đợi,rock-viet
Niềm Tin Cho Cát Bụi - Bức Tường,https://nhac.vn/bai-hat/niem-tin-cho-cat-bui-buc-tuong-solz0Yj,những thằng bé sống hè phố sống cuộc sống kiếm ăn xa mẹ những thằng bé sống hè phố chúng giống như hạt cát nhỏ nhoi bước về đâu trên con đường xa ôi hạt cát những thằng bé sống hè phố mơ được khóc ấm trong tay mẹ những thằng bé sống hè phố sống tháng năm bàn tay trắng trơn bước về đâu bước bước về đâu ôi hạt cát và cuộc đời là con dốc trơn nắng gió cuốn thân em bé nhỏ xin hãy cho em một niềm tin hạt cát ơi có ngày mai hạt cát ơi có ngày mai những thằng bé sống hè phố có bao giờ nước mắt lăn bên ngoài những thằng bé sống hè phố chúng sống không tuổi thơ ấm êm bước về đâu bước bước về đâu ôi hạt cát những thằng bé sống hè phố sống cuộc sống kiếm ăn xa mẹ những thằng bé sống hè phố mong một ngày mai,rock-viet
Cây Bàng - Bức Tường,https://nhac.vn/bai-hat/cay-bang-buc-tuong-sovl0dP,cây bàng ơi toả bóng tháng năm dài dưới vòm lá tuổi thơ dễ thương bao mơ mộng đẹp rồi một sớm lớn khôn nhặt chiếc lá mà lòng nghĩ suy ðể sống có ý nghĩa hơn dù mùa đông buốt giá lá rơi như giọt máu đỏ vẫn tin rằng rồi xuân sẽ tới mầm sống đâm chồi đón nắng vàng ai vui khi lá bàng đỏ rớt xuống giữa mùa đông đỏ như máu dẫu xa lìa cành nụ cười luôn tươi sáng trên môi ai vui khi lá bàng đỏ rớt xuống giữa mùa đông đỏ như máu dẫu xa lìa cành nụ cười luôn tươi sáng trên môi mênh mang câu hát sâu trong giấc ngủ đi trong bóng mát cây bàng năm xưa trong tim ta vẫn khắc sâu một thời mênh mang khúc hát cây bàng năm xưa cây bàng xưa không còn nguyên vóc dáng dẫu bão dông đã thấm bao ngày qua dù cho thời gian phai tàn bao ý thơ còn mãi sức sống cây bàng xưa dẫu có lúc mặt trời không chiếu sáng vẫn vững tin nắng ấm khi bình minh ðể vần thơ mãi vẫn đẹp như giấc mơ để sống mãi cây bàng ơi,rock-viet
Bài Ca Sông Hồng - Bức Tường,https://nhac.vn/bai-hat/bai-ca-song-hong-buc-tuong-sokX0bx,1 đứng bên triền sông dưới ánh nắng ban mai ngọt lành tiếng chim bình yên mây trắng bay trên trời cao mênh mông cát mềm dân vũ hân hoan bên đời khát vọng bên sông bình yên sống với thời gian bao vinh hoa với bao nhọc nhằn gió cát mù khơi hạt ngô lúa thấm lưng mồ hôi nước xuôi theo dòng thứ tha cho muôn ngàn linh hồn bên sông hùng thiêng sông hồng ngàn năm sóng xô miên man tới vô cùng thăng trầm bụi hồng xưa đó đã lắng miền khơi sông hồng ngàn năm vẫn đây thăng long xưa huy hoàng ngút ngàn nhị hà lộng gió còn với thời gian 2 sống với thời gian bao vinh hoa với bao nhọc nhằn những cánh buồm nâu vẫn đón gió bên sông bình yên nước xuôi theo dòng vẫn thứ tha cho muôn ngàn linh hồn bên sông hùng thiêng nắng lên cây ngô đồng xôn xao trên bến sông tiếng cười bãi dâu những nong tằm thiếu nữ xinh tươi miền phù sa trống chiêng một ngày hội hát hát vang tưng bừng ngày hội áo nâu một ngày hội hát hát vang sông hồng ngày mới,rock-viet
Con Số 0 - Bức Tường,https://nhac.vn/bai-hat/con-so-0-buc-tuong-soMX59y,ai đã đi tới hết chân trời đầy ắp sóng gió chênh vênh bến bờ mà đã thấu hết thấu hết chuyện đời ai dấn thân thấm đẫm bụi hồ ngầu đắng khóe mắt oằn cong lưng trần mà đã thấu hết thấu hết chuyện đời có những con người mới đôi ba tuổi đời cuộc sống mới bắt đầu đã cho rằng mình thấu hết làm được gì và đã có gì chỉ học đòi thói chê bai người vừa chẳng biết thân mình hình hài chỉ là con số 0 hình hài chỉ là con số 0 con số 0 hãy nuốt trôi thuốc đắng dã tật nào hãy gắng sống biết ta biết người đời chưa thấu hết thôi hãy kiệm lời ai đã qua phút sống chân thành vị đắng đã thấm sẽ thấy vị ngọt đời chưa thấu hết thôi hãy kiệm lời,rock-viet
Mắt Đen - Bức Tường,https://nhac.vn/bai-hat/mat-den-buc-tuong-so99oGK,sâu trong đáy mắt em nói gì đôi mắt huyền không là cao xa không thật gần nhưng chứa chan khi anh mất lối trên con đường xa trong đôi mắt em ấm lửa soi lối về khi anh vấp ngã mắt em luôn dịu êm rồi đốt cháy lên cho niềm kiêu hãnh tới muốn được bên em để đắm chìm trong mắt huyền đến từ đáy mắt khi cao vời đôi mắt ơi ngủ vùi khung tranh trắng trơn ngày qua bao nhiêu ước mong sao còn như quá xa màu nào ước muốn màu nào đầy vơi màu nào cháy lên như là đôi mắt nói mắt đen đôi khi lung linh hạt tinh khôi mắt đen ôi trái tim anh thuộc về em mắt đen ơi khát khao cháy một lần thôi mắt đen hãy thắp lên ngọn lửa đam mê,rock-viet
Đừng Nhìn Lại - Phạm Anh Khoa,https://nhac.vn/bai-hat/dung-nhin-lai-pham-anh-khoa-sojvRBV,đừng nhìn lại sau lưng nên cố đi nơi đâu thật xa đến những nơi ta chưa bao giờ cùng người mình yêu rong chơi chốn này để không bị vướng kỉ niệm trải tầm nhìn ra xa luôn đôi mắt neo theo chân trời khi không gian chỉ có ta nơi ưu tư được thét cho nhẹ bớt đi chớ nên ngồi khóc khi con con tim anh mang lệ buồn không khá hơn đâu cho con tim anh thêm nặng nề khóc chỉ làm cho lòng thêm yếu mềm khóc để rồi cho niềm đau trong lòng hét lên thật lớn mang cho ta bay ra bầu trời tan hết trong anh mang ưu tư cho phai nhạt dần thấy trong lòng như được thêm sức mạnh thứ tha rồi bỏ qua chuyện xưa a hà,rock-viet
